trial	group	subject	repetition	x	y	random
recall	oneLayer	oneLayer - rat 2	0	-0.13669479	-0.20839076	false
recall	oneLayer	oneLayer - rat 2	0	-0.14445673	-0.2161527	false
recall	oneLayer	oneLayer - rat 2	0	-0.15219489	-0.22389086	false
recall	oneLayer	oneLayer - rat 2	0	-0.1593635	-0.23105948	false
recall	oneLayer	oneLayer - rat 2	0	-0.16672447	-0.23842044	false
recall	oneLayer	oneLayer - rat 2	0	-0.1743324	-0.24602838	false
recall	oneLayer	oneLayer - rat 2	0	-0.18190457	-0.25360054	false
recall	oneLayer	oneLayer - rat 2	0	-0.18951347	-0.26120943	false
recall	oneLayer	oneLayer - rat 2	0	-0.19661336	-0.26830932	false
recall	oneLayer	oneLayer - rat 2	0	-0.20392972	-0.2756257	false
recall	oneLayer	oneLayer - rat 2	0	-0.2081322	-0.2857714	false
recall	oneLayer	oneLayer - rat 2	0	-0.21576782	-0.293407	false
recall	oneLayer	oneLayer - rat 2	0	-0.21973374	-0.3029816	false
recall	oneLayer	oneLayer - rat 2	0	-0.21973374	-0.31357563	false
recall	oneLayer	oneLayer - rat 2	0	-0.22365282	-0.32303715	false
recall	oneLayer	oneLayer - rat 2	0	-0.22365282	-0.33389673	false
recall	oneLayer	oneLayer - rat 2	0	-0.22773205	-0.34374484	false
recall	oneLayer	oneLayer - rat 2	0	-0.22773205	-0.35392085	false
recall	oneLayer	oneLayer - rat 2	0	-0.22353867	-0.36404455	false
recall	oneLayer	oneLayer - rat 2	0	-0.21596746	-0.37161577	false
recall	oneLayer	oneLayer - rat 2	0	-0.20654246	-0.37551972	false
recall	oneLayer	oneLayer - rat 2	0	-0.19555856	-0.37551972	false
recall	oneLayer	oneLayer - rat 2	0	-0.18521783	-0.37551972	false
recall	oneLayer	oneLayer - rat 2	0	-0.17502667	-0.37551972	false
recall	oneLayer	oneLayer - rat 2	0	-0.16561452	-0.37941837	false
recall	oneLayer	oneLayer - rat 2	0	-0.15486819	-0.37941837	false
recall	oneLayer	oneLayer - rat 2	0	-0.14494254	-0.3835297	false
recall	oneLayer	oneLayer - rat 2	0	-0.13436049	-0.3835297	false
recall	oneLayer	oneLayer - rat 2	0	-0.12509656	-0.38736695	false
recall	oneLayer	oneLayer - rat 2	0	-0.114871755	-0.38736695	false
recall	oneLayer	oneLayer - rat 2	0	-0.10477585	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.094113685	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.083363295	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.0731878	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.062344857	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.051883563	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.041814048	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.031021638	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.02066528	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	-0.010051423	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	9.339516E-4	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.011592377	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.02214216	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.032778837	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.043235958	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.053818483	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.064445354	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.075057164	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.08527346	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.0956474	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.10580881	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.11678522	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.12714982	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.13786098	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.14832106	-0.3915488	false
recall	oneLayer	oneLayer - rat 2	0	0.15834247	-0.3873978	false
recall	oneLayer	oneLayer - rat 2	0	0.16828819	-0.38327816	false
recall	oneLayer	oneLayer - rat 2	0	0.17768088	-0.37938756	false
recall	oneLayer	oneLayer - rat 2	0	0.18720628	-0.37544203	false
recall	oneLayer	oneLayer - rat 2	0	0.19700207	-0.37138447	false
recall	oneLayer	oneLayer - rat 2	0	0.20696543	-0.3672575	false
recall	oneLayer	oneLayer - rat 2	0	0.21696515	-0.3631155	false
recall	oneLayer	oneLayer - rat 2	0	0.22681099	-0.35903722	false
recall	oneLayer	oneLayer - rat 2	0	0.23689324	-0.35486102	false
recall	oneLayer	oneLayer - rat 2	0	0.24653319	-0.35086802	false
recall	oneLayer	oneLayer - rat 2	0	0.25602138	-0.34693787	false
recall	oneLayer	oneLayer - rat 2	0	0.26598758	-0.34280974	false
recall	oneLayer	oneLayer - rat 2	0	0.27536553	-0.33892527	false
recall	oneLayer	oneLayer - rat 2	0	0.28273797	-0.33155283	false
recall	oneLayer	oneLayer - rat 2	0	0.286632	-0.3221518	false
recall	oneLayer	oneLayer - rat 2	0	0.2905808	-0.31261852	false
recall	oneLayer	oneLayer - rat 2	0	0.2944108	-0.30337214	false
recall	oneLayer	oneLayer - rat 2	0	0.29826862	-0.29405853	false
recall	oneLayer	oneLayer - rat 2	0	0.3023228	-0.28427085	false
recall	oneLayer	oneLayer - rat 2	0	0.30633524	-0.27458397	false
recall	oneLayer	oneLayer - rat 2	0	0.31043974	-0.26467484	false
recall	oneLayer	oneLayer - rat 2	0	0.31440753	-0.25509572	false
recall	oneLayer	oneLayer - rat 2	0	0.3185299	-0.24514343	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.23575602	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.22479501	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.21389349	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.20318457	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.19299126	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.18247779	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.1716235	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.16087139	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.1506324	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.13967691	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.1291734	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.11858145	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.1083084	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.098278284	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.087696895	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.07674649	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.065823875	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.05543478	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.04492928	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.034653988	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.024299724	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.013638468	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	-0.003175107	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	0.0076135555	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	0.018214373	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	0.028547518	false
recall	oneLayer	oneLayer - rat 2	0	0.3224183	0.03885006	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.04943093	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.059953917	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.07014087	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.080645524	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.09101185	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.10189872	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.11248496	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.12307943	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.13381208	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.1441859	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.1547234	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.16483925	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.17583416	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.18641524	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.19703075	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.20789278	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.21870737	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.22963703	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.24046831	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.25095356	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.26190236	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.27217165	false
recall	oneLayer	oneLayer - rat 2	0	0.32241827	0.27217165	false
recall	oneLayer	oneLayer - rat 2	0	0.31839547	0.28188357	false
recall	oneLayer	oneLayer - rat 2	0	0.3108236	0.28945544	false
recall	oneLayer	oneLayer - rat 2	0	0.30321613	0.2970629	false
recall	oneLayer	oneLayer - rat 2	0	0.29605314	0.3042259	false
recall	oneLayer	oneLayer - rat 2	0	0.28870493	0.3115741	false
recall	oneLayer	oneLayer - rat 2	0	0.28137037	0.31890866	false
recall	oneLayer	oneLayer - rat 2	0	0.27396888	0.32631016	false
recall	oneLayer	oneLayer - rat 2	0	0.26626116	0.3340179	false
recall	oneLayer	oneLayer - rat 2	0	0.2590067	0.34127232	false
recall	oneLayer	oneLayer - rat 2	0	0.251313	0.34896603	false
recall	oneLayer	oneLayer - rat 2	0	0.24182388	0.35289654	false
recall	oneLayer	oneLayer - rat 2	0	0.23225695	0.3568593	false
recall	oneLayer	oneLayer - rat 2	0	0.22287469	0.36074558	false
recall	oneLayer	oneLayer - rat 2	0	0.21324542	0.36473414	false
recall	oneLayer	oneLayer - rat 2	0	0.20355256	0.36874905	false
recall	oneLayer	oneLayer - rat 2	0	0.1943119	0.37257665	false
recall	oneLayer	oneLayer - rat 2	0	0.18472677	0.37654695	false
recall	oneLayer	oneLayer - rat 2	0	0.1753633	0.38042542	false
recall	oneLayer	oneLayer - rat 2	0	0.16534275	0.38457608	false
recall	oneLayer	oneLayer - rat 2	0	0.15530038	0.38873577	false
recall	oneLayer	oneLayer - rat 2	0	0.1453009	0.39287767	false
recall	oneLayer	oneLayer - rat 2	0	0.1359273	0.39676034	false
recall	oneLayer	oneLayer - rat 2	0	0.1261992	0.40078986	false
recall	oneLayer	oneLayer - rat 2	0	0.116640344	0.40474927	false
recall	oneLayer	oneLayer - rat 2	0	0.107018255	0.40873486	false
recall	oneLayer	oneLayer - rat 2	0	0.0969976	0.41288555	false
recall	oneLayer	oneLayer - rat 2	0	0.087068304	0.41699842	false
recall	oneLayer	oneLayer - rat 2	0	0.07775168	0.4208575	false
recall	oneLayer	oneLayer - rat 2	0	0.06840662	0.42472833	false
recall	oneLayer	oneLayer - rat 2	0	0.058996342	0.42862618	false
recall	oneLayer	oneLayer - rat 2	0	0.049443398	0.43258315	false
recall	oneLayer	oneLayer - rat 2	0	0.040002946	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	0.040002946	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	0.029938513	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	0.019800274	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	0.00913165	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	-0.001820367	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	-0.01244019	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	-0.023434067	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	-0.034335352	0.43649352	false
recall	oneLayer	oneLayer - rat 2	0	-0.044338584	0.4364935	false
recall	oneLayer	oneLayer - rat 2	0	-0.0536652	0.4326303	false
recall	oneLayer	oneLayer - rat 2	0	-0.063293464	0.42864212	false
recall	oneLayer	oneLayer - rat 2	0	-0.072698176	0.42474657	false
recall	oneLayer	oneLayer - rat 2	0	-0.08241116	0.42072332	false
recall	oneLayer	oneLayer - rat 2	0	-0.092296556	0.41662866	false
recall	oneLayer	oneLayer - rat 2	0	-0.102364786	0.41245824	false
recall	oneLayer	oneLayer - rat 2	0	-0.11244702	0.40828204	false
recall	oneLayer	oneLayer - rat 2	0	-0.12197208	0.40433666	false
recall	oneLayer	oneLayer - rat 2	0	-0.13144505	0.4004128	false
recall	oneLayer	oneLayer - rat 2	0	-0.14148788	0.39625293	false
recall	oneLayer	oneLayer - rat 2	0	-0.15076576	0.3924099	false
recall	oneLayer	oneLayer - rat 2	0	-0.16089988	0.3882122	false
recall	oneLayer	oneLayer - rat 2	0	-0.17067242	0.3841643	false
recall	oneLayer	oneLayer - rat 2	0	-0.18074244	0.37999317	false
recall	oneLayer	oneLayer - rat 2	0	-0.19077538	0.3758374	false
recall	oneLayer	oneLayer - rat 2	0	-0.20026271	0.3719076	false
recall	oneLayer	oneLayer - rat 2	0	-0.2095353	0.36806676	false
recall	oneLayer	oneLayer - rat 2	0	-0.21910597	0.36410245	false
recall	oneLayer	oneLayer - rat 2	0	-0.22850813	0.36020795	false
recall	oneLayer	oneLayer - rat 2	0	-0.23836605	0.35612467	false
recall	oneLayer	oneLayer - rat 2	0	-0.24815813	0.35206866	false
recall	oneLayer	oneLayer - rat 2	0	-0.25746477	0.34821373	false
recall	oneLayer	oneLayer - rat 2	0	-0.26737818	0.34410745	false
recall	oneLayer	oneLayer - rat 2	0	-0.27668864	0.34025094	false
recall	oneLayer	oneLayer - rat 2	0	-0.27668864	0.34025094	false
recall	oneLayer	oneLayer - rat 2	0	-0.28424424	0.3326953	false
recall	oneLayer	oneLayer - rat 2	0	-0.28808647	0.3234194	false
recall	oneLayer	oneLayer - rat 2	0	-0.28808647	0.31315023	false
recall	oneLayer	oneLayer - rat 2	0	-0.29218668	0.30325142	false
recall	oneLayer	oneLayer - rat 2	0	-0.29218668	0.29280275	false
recall	oneLayer	oneLayer - rat 2	0	-0.29626232	0.28296328	false
recall	oneLayer	oneLayer - rat 2	0	-0.29626232	0.27199173	false
recall	oneLayer	oneLayer - rat 2	0	-0.30021787	0.26244217	false
recall	oneLayer	oneLayer - rat 2	0	-0.30021787	0.251998	false
recall	oneLayer	oneLayer - rat 2	0	-0.30405098	0.24274409	false
recall	oneLayer	oneLayer - rat 2	0	-0.30405098	0.23263472	false
recall	oneLayer	oneLayer - rat 2	0	-0.30825955	0.22247429	false
recall	oneLayer	oneLayer - rat 2	0	-0.31210554	0.21318923	false
recall	oneLayer	oneLayer - rat 2	0	-0.31210554	0.20275907	false
recall	oneLayer	oneLayer - rat 2	0	-0.31628922	0.1926588	false
recall	oneLayer	oneLayer - rat 2	0	-0.32020935	0.18319474	false
recall	oneLayer	oneLayer - rat 2	0	-0.32412487	0.17374186	false
recall	oneLayer	oneLayer - rat 2	0	-0.32814208	0.16404347	false
recall	oneLayer	oneLayer - rat 2	0	-0.33226314	0.15409434	false
recall	oneLayer	oneLayer - rat 2	0	-0.33634984	0.14422813	false
recall	oneLayer	oneLayer - rat 2	0	-0.34018907	0.13495947	false
recall	oneLayer	oneLayer - rat 2	0	-0.3440409	0.12566029	false
recall	oneLayer	oneLayer - rat 2	0	-0.34817705	0.11567473	false
recall	oneLayer	oneLayer - rat 2	0	-0.35223255	0.10588389	false
recall	oneLayer	oneLayer - rat 2	0	-0.35630113	0.09606145	false
recall	oneLayer	oneLayer - rat 2	0	-0.36026272	0.08649733	false
recall	oneLayer	oneLayer - rat 2	0	-0.36026272	0.07624275	false
recall	oneLayer	oneLayer - rat 2	0	-0.36420116	0.06673449	false
recall	oneLayer	oneLayer - rat 2	0	-0.36420116	0.05620257	false
recall	oneLayer	oneLayer - rat 2	0	-0.36836424	0.04615198	false
recall	oneLayer	oneLayer - rat 2	0	-0.36836424	0.035841662	false
recall	oneLayer	oneLayer - rat 2	0	-0.37229156	0.026360275	false
recall	oneLayer	oneLayer - rat 2	0	-0.37229156	0.016301634	false
recall	oneLayer	oneLayer - rat 2	0	-0.37643328	0.006302658	false
recall	oneLayer	oneLayer - rat 2	0	-0.37643328	-0.004107462	false
recall	oneLayer	oneLayer - rat 2	0	-0.38045424	-0.013814943	false
recall	oneLayer	oneLayer - rat 2	0	-0.38045424	-0.024177665	false
recall	oneLayer	oneLayer - rat 2	0	-0.38045424	-0.034773387	false
recall	oneLayer	oneLayer - rat 2	0	-0.38045424	-0.045621235	false
recall	oneLayer	oneLayer - rat 2	0	-0.3762449	-0.055783473	false
recall	oneLayer	oneLayer - rat 2	0	-0.36869946	-0.06332891	false
recall	oneLayer	oneLayer - rat 2	0	-0.36467856	-0.07303625	false
recall	oneLayer	oneLayer - rat 2	0	-0.35743117	-0.08028364	false
recall	oneLayer	oneLayer - rat 2	0	-0.35339174	-0.09003566	false
recall	oneLayer	oneLayer - rat 2	0	-0.3459592	-0.09746822	false
recall	oneLayer	oneLayer - rat 2	0	-0.3420347	-0.106942795	false
recall	oneLayer	oneLayer - rat 2	0	-0.33476433	-0.11421313	false
recall	oneLayer	oneLayer - rat 2	0	-0.3307707	-0.12385466	false
recall	oneLayer	oneLayer - rat 2	0	-0.32353708	-0.13108826	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.14042577	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.15124284	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.16211879	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.17267297	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.18314336	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.1939214	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.20453452	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.2153273	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966937	-0.2261567	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966934	-0.2361754	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966934	-0.24635893	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966934	-0.25675565	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966934	-0.2668223	false
recall	oneLayer	oneLayer - rat 2	0	-0.31966934	-0.2774901	false
recall	oneLayer	oneLayer - rat 2	0	-0.31554547	-0.28744602	false
recall	oneLayer	oneLayer - rat 2	0	-0.30845717	-0.2945343	false
recall	oneLayer	oneLayer - rat 2	0	-0.29890114	-0.29849255	false
recall	oneLayer	oneLayer - rat 2	0	-0.28848457	-0.29849255	false
recall	oneLayer	oneLayer - rat 2	0	-0.2785157	-0.30262178	false
recall	oneLayer	oneLayer - rat 2	0	-0.26793584	-0.30262178	false
recall	oneLayer	oneLayer - rat 2	0	-0.25786427	-0.30679357	false
recall	oneLayer	oneLayer - rat 2	0	-0.2471399	-0.30679357	false
recall	oneLayer	oneLayer - rat 2	0	-0.23729508	-0.31087142	false
recall	oneLayer	oneLayer - rat 2	0	-0.22715746	-0.31087142	false
recall	oneLayer	oneLayer - rat 2	0	-0.21751466	-0.30687726	false
recall	oneLayer	oneLayer - rat 2	0	-0.20700122	-0.30687726	false
recall	oneLayer	oneLayer - rat 2	0	-0.1975747	-0.30297264	false
recall	oneLayer	oneLayer - rat 2	0	-0.18713358	-0.30297264	false
recall	oneLayer	oneLayer - rat 2	0	-0.17763473	-0.29903808	false
recall	oneLayer	oneLayer - rat 2	0	-0.16759156	-0.29903808	false
recall	oneLayer	oneLayer - rat 2	0	-0.15763354	-0.29491335	false
recall	oneLayer	oneLayer - rat 2	0	-0.14738464	-0.29491335	false
recall	oneLayer	oneLayer - rat 2	0	-0.13811931	-0.29107553	false
recall	oneLayer	oneLayer - rat 2	0	-0.12773745	-0.29107553	false
recall	oneLayer	oneLayer - rat 2	0	-0.11799838	-0.28704146	false
recall	oneLayer	oneLayer - rat 2	0	-0.10780199	-0.28704146	false
recall	oneLayer	oneLayer - rat 2	0	-0.09800426	-0.2829831	false
recall	oneLayer	oneLayer - rat 2	0	-0.08717955	-0.2829831	false
recall	oneLayer	oneLayer - rat 2	0	-0.077673756	-0.27904567	false
recall	oneLayer	oneLayer - rat 2	0	-0.06739511	-0.27904567	false
recall	oneLayer	oneLayer - rat 2	0	-0.05764075	-0.27500528	false
recall	oneLayer	oneLayer - rat 2	0	-0.047501143	-0.27500528	false
recall	oneLayer	oneLayer - rat 2	0	-0.037461784	-0.27084684	false
recall	oneLayer	oneLayer - rat 2	0	-0.02651631	-0.27084684	false
recall	oneLayer	oneLayer - rat 2	0	-0.016619135	-0.2667473	false
recall	oneLayer	oneLayer - rat 2	0	-0.009391539	-0.2595197	false
recall	oneLayer	oneLayer - rat 2	0	5.313231E-4	-0.2554095	false
recall	oneLayer	oneLayer - rat 2	0	0.008038003	-0.24790281	false
recall	oneLayer	oneLayer - rat 2	0	0.017534785	-0.24396911	false
recall	oneLayer	oneLayer - rat 2	0	0.02529463	-0.23620927	false
recall	oneLayer	oneLayer - rat 2	0	0.03510995	-0.23214363	false
recall	oneLayer	oneLayer - rat 2	0	0.045711696	-0.23214363	false
recall	oneLayer	oneLayer - rat 2	0	0.055358846	-0.22814764	false
recall	oneLayer	oneLayer - rat 2	0	0.062640235	-0.22086625	false
recall	oneLayer	oneLayer - rat 2	0	0.07272595	-0.2166886	false
recall	oneLayer	oneLayer - rat 2	0	0.08023598	-0.20917858	false
recall	oneLayer	oneLayer - rat 2	0	0.0894987	-0.20534183	false
recall	oneLayer	oneLayer - rat 2	0	0.09673009	-0.19811043	false
recall	oneLayer	oneLayer - rat 2	0	0.10644999	-0.19408432	false
recall	oneLayer	oneLayer - rat 2	0	0.11393709	-0.18659723	false
recall	oneLayer	oneLayer - rat 2	0	0.12330798	-0.18271567	false
recall	oneLayer	oneLayer - rat 2	0	0.13067763	-0.17534603	false
recall	oneLayer	oneLayer - rat 2	0	0.14007655	-0.17145287	false
recall	oneLayer	oneLayer - rat 2	0	0.15002435	-0.16733234	false
recall	oneLayer	oneLayer - rat 2	0	0.15936522	-0.16346322	false
recall	oneLayer	oneLayer - rat 2	0	0.16876258	-0.15957071	false
recall	oneLayer	oneLayer - rat 2	0	0.17863011	-0.15548344	false
recall	oneLayer	oneLayer - rat 2	0	0.18857697	-0.15136331	false
recall	oneLayer	oneLayer - rat 2	0	0.19843301	-0.14728081	false
recall	oneLayer	oneLayer - rat 2	0	0.20783316	-0.14338714	false
recall	oneLayer	oneLayer - rat 2	0	0.21769379	-0.13930273	false
recall	oneLayer	oneLayer - rat 2	0	0.2270572	-0.13542427	false
recall	oneLayer	oneLayer - rat 2	0	0.23639667	-0.13155574	false
recall	oneLayer	oneLayer - rat 2	0	0.2458403	-0.12764406	false
recall	oneLayer	oneLayer - rat 2	0	0.25544703	-0.12366482	false
recall	oneLayer	oneLayer - rat 2	0	0.2652218	-0.119615965	false
recall	oneLayer	oneLayer - rat 2	0	0.27511415	-0.11551843	false
recall	oneLayer	oneLayer - rat 2	0	0.28520304	-0.111339465	false
recall	oneLayer	oneLayer - rat 2	0	0.29461485	-0.10744096	false
recall	oneLayer	oneLayer - rat 2	0	0.30473837	-0.103247665	false
recall	oneLayer	oneLayer - rat 2	0	0.31423005	-0.099316075	false
recall	oneLayer	oneLayer - rat 2	0	0.32387054	-0.095322855	false
recall	oneLayer	oneLayer - rat 2	0	0.33382493	-0.091199614	false
recall	oneLayer	oneLayer - rat 2	0	0.34380895	-0.08706409	false
recall	oneLayer	oneLayer - rat 2	0	0.3533367	-0.08311757	false
recall	oneLayer	oneLayer - rat 2	0	0.36302245	-0.07910559	false
recall	oneLayer	oneLayer - rat 2	0	0.37289917	-0.07501452	false
recall	oneLayer	oneLayer - rat 2	0	0.38215587	-0.07118026	false
recall	oneLayer	oneLayer - rat 2	0	0.38985035	-0.0634858	false
recall	oneLayer	oneLayer - rat 2	0	0.39724368	-0.056092452	false
recall	oneLayer	oneLayer - rat 2	0	0.4045683	-0.04876781	false
recall	oneLayer	oneLayer - rat 2	0	0.41193557	-0.041400578	false
recall	oneLayer	oneLayer - rat 2	0	0.41923594	-0.0341002	false
recall	oneLayer	oneLayer - rat 2	0	0.41923594	-0.0341002	false
recall	oneLayer	oneLayer - rat 2	0	0.42336366	-0.02413498	false
recall	oneLayer	oneLayer - rat 2	0	0.42336366	-0.013324854	false
recall	oneLayer	oneLayer - rat 2	0	0.42336366	-0.002385208	false
recall	oneLayer	oneLayer - rat 2	0	0.42336366	0.008064259	false
recall	oneLayer	oneLayer - rat 2	0	0.42336366	0.018563937	false
recall	oneLayer	oneLayer - rat 2	0	0.42336366	0.028697781	false
recall	oneLayer	oneLayer - rat 2	0	0.42336366	0.039137162	false
recall	oneLayer	oneLayer - rat 2	0	0.42336363	0.050117187	false
recall	oneLayer	oneLayer - rat 2	0	0.42336363	0.060767543	false
recall	oneLayer	oneLayer - rat 2	0	0.42336363	0.07160747	false
recall	oneLayer	oneLayer - rat 2	0	0.41942388	0.08111889	false
recall	oneLayer	oneLayer - rat 2	0	0.4153493	0.09095574	false
recall	oneLayer	oneLayer - rat 2	0	0.41135204	0.10060604	false
recall	oneLayer	oneLayer - rat 2	0	0.40747133	0.10997488	false
recall	oneLayer	oneLayer - rat 2	0	0.40342256	0.11974946	false
recall	oneLayer	oneLayer - rat 2	0	0.3993843	0.12949869	false
recall	oneLayer	oneLayer - rat 2	0	0.39541093	0.13909121	false
recall	oneLayer	oneLayer - rat 2	0	0.3914694	0.14860694	false
recall	oneLayer	oneLayer - rat 2	0	0.38760933	0.1579259	false
recall	oneLayer	oneLayer - rat 2	0	0.3835446	0.16773908	false
recall	oneLayer	oneLayer - rat 2	0	0.37944385	0.17763914	false
recall	oneLayer	oneLayer - rat 2	0	0.3753271	0.18757781	false
recall	oneLayer	oneLayer - rat 2	0	0.37129644	0.19730875	false
recall	oneLayer	oneLayer - rat 2	0	0.36745164	0.2065909	false
recall	oneLayer	oneLayer - rat 2	0	0.36351338	0.21609864	false
recall	oneLayer	oneLayer - rat 2	0	0.35967612	0.2253626	false
recall	oneLayer	oneLayer - rat 2	0	0.35220096	0.23283778	false
recall	oneLayer	oneLayer - rat 2	0	0.34249523	0.23685801	false
recall	oneLayer	oneLayer - rat 2	0	0.33242866	0.23685801	false
recall	oneLayer	oneLayer - rat 2	0	0.3229701	0.23294015	false
recall	oneLayer	oneLayer - rat 2	0	0.31542233	0.22539239	false
recall	oneLayer	oneLayer - rat 2	0	0.30820605	0.2181761	false
recall	oneLayer	oneLayer - rat 2	0	0.3007126	0.21068263	false
recall	oneLayer	oneLayer - rat 2	0	0.29343027	0.2034003	false
recall	oneLayer	oneLayer - rat 2	0	0.28595978	0.19592981	false
recall	oneLayer	oneLayer - rat 2	0	0.27875635	0.18872637	false
recall	oneLayer	oneLayer - rat 2	0	0.27124688	0.1812169	false
recall	oneLayer	oneLayer - rat 2	0	0.26359683	0.17356686	false
recall	oneLayer	oneLayer - rat 2	0	0.25618574	0.16615576	false
recall	oneLayer	oneLayer - rat 2	0	0.24865018	0.15862018	false
