trial	group	subject	repetition	x	y	random
recall	oneLayer	oneLayer - rat 1	0	-0.23197237	0.017866947	false
recall	oneLayer	oneLayer - rat 1	0	-0.24171332	0.013832112	false
recall	oneLayer	oneLayer - rat 1	0	-0.2522958	0.013832113	false
recall	oneLayer	oneLayer - rat 1	0	-0.26240802	0.018020738	false
recall	oneLayer	oneLayer - rat 1	0	-0.27175525	0.021892484	false
recall	oneLayer	oneLayer - rat 1	0	-0.27921304	0.02935026	false
recall	oneLayer	oneLayer - rat 1	0	-0.28308487	0.03869771	false
recall	oneLayer	oneLayer - rat 1	0	-0.28308487	0.04966585	false
recall	oneLayer	oneLayer - rat 1	0	-0.27895963	0.05962506	false
recall	oneLayer	oneLayer - rat 1	0	-0.27483794	0.06957567	false
recall	oneLayer	oneLayer - rat 1	0	-0.27100155	0.078837566	false
recall	oneLayer	oneLayer - rat 1	0	-0.27100155	0.089405745	false
recall	oneLayer	oneLayer - rat 1	0	-0.26688015	0.09935561	false
recall	oneLayer	oneLayer - rat 1	0	-0.26688015	0.10957812	false
recall	oneLayer	oneLayer - rat 1	0	-0.26290992	0.11916312	false
recall	oneLayer	oneLayer - rat 1	0	-0.26290992	0.12927404	false
recall	oneLayer	oneLayer - rat 1	0	-0.25894642	0.1388428	false
recall	oneLayer	oneLayer - rat 1	0	-0.25894642	0.1492173	false
recall	oneLayer	oneLayer - rat 1	0	-0.25482455	0.15916835	false
recall	oneLayer	oneLayer - rat 1	0	-0.25482455	0.16972494	false
recall	oneLayer	oneLayer - rat 1	0	-0.25094983	0.17907932	false
recall	oneLayer	oneLayer - rat 1	0	-0.25094983	0.18909898	false
recall	oneLayer	oneLayer - rat 1	0	-0.24682194	0.19906457	false
recall	oneLayer	oneLayer - rat 1	0	-0.24682194	0.20964855	false
recall	oneLayer	oneLayer - rat 1	0	-0.24273518	0.21951486	false
recall	oneLayer	oneLayer - rat 1	0	-0.24273518	0.22957565	false
recall	oneLayer	oneLayer - rat 1	0	-0.23888257	0.23887664	false
recall	oneLayer	oneLayer - rat 1	0	-0.23888257	0.2492399	false
recall	oneLayer	oneLayer - rat 1	0	-0.23888257	0.25965375	false
recall	oneLayer	oneLayer - rat 1	0	-0.23472281	0.2696963	false
recall	oneLayer	oneLayer - rat 1	0	-0.23472281	0.2800294	false
recall	oneLayer	oneLayer - rat 1	0	-0.23061857	0.2899379	false
recall	oneLayer	oneLayer - rat 1	0	-0.23061857	0.30007103	false
recall	oneLayer	oneLayer - rat 1	0	-0.22641005	0.3102313	false
recall	oneLayer	oneLayer - rat 1	0	-0.22641005	0.32101595	false
recall	oneLayer	oneLayer - rat 1	0	-0.2224378	0.33060583	false
recall	oneLayer	oneLayer - rat 1	0	-0.2224378	0.34061745	false
recall	oneLayer	oneLayer - rat 1	0	-0.21823391	0.35076654	false
recall	oneLayer	oneLayer - rat 1	0	-0.21437399	0.36008522	false
recall	oneLayer	oneLayer - rat 1	0	-0.21022235	0.37010816	false
recall	oneLayer	oneLayer - rat 1	0	-0.20636608	0.379418	false
recall	oneLayer	oneLayer - rat 1	0	-0.198772	0.38701206	false
recall	oneLayer	oneLayer - rat 1	0	-0.18948463	0.39085904	false
recall	oneLayer	oneLayer - rat 1	0	-0.17897801	0.39085904	false
recall	oneLayer	oneLayer - rat 1	0	-0.16953807	0.38694888	false
recall	oneLayer	oneLayer - rat 1	0	-0.16205053	0.37946135	false
recall	oneLayer	oneLayer - rat 1	0	-0.15819585	0.37015533	false
recall	oneLayer	oneLayer - rat 1	0	-0.15819587	0.36005795	false
recall	oneLayer	oneLayer - rat 1	0	-0.16203544	0.35078838	false
recall	oneLayer	oneLayer - rat 1	0	-0.16964778	0.34317607	false
recall	oneLayer	oneLayer - rat 1	0	-0.17953941	0.3390788	false
recall	oneLayer	oneLayer - rat 1	0	-0.18945257	0.33497265	false
recall	oneLayer	oneLayer - rat 1	0	-0.19717938	0.32724586	false
recall	oneLayer	oneLayer - rat 1	0	-0.20664255	0.32332608	false
recall	oneLayer	oneLayer - rat 1	0	-0.21390232	0.3160663	false
recall	oneLayer	oneLayer - rat 1	0	-0.22325662	0.31219164	false
recall	oneLayer	oneLayer - rat 1	0	-0.23296683	0.30816954	false
recall	oneLayer	oneLayer - rat 1	0	-0.24024919	0.30088717	false
recall	oneLayer	oneLayer - rat 1	0	-0.2501766	0.2967751	false
recall	oneLayer	oneLayer - rat 1	0	-0.25770003	0.2892517	false
recall	oneLayer	oneLayer - rat 1	0	-0.267754	0.2850872	false
recall	oneLayer	oneLayer - rat 1	0	-0.277279	0.28114182	false
recall	oneLayer	oneLayer - rat 1	0	-0.28437614	0.27404466	false
recall	oneLayer	oneLayer - rat 1	0	-0.29419062	0.2699794	false
recall	oneLayer	oneLayer - rat 1	0	-0.304316	0.2657853	false
recall	oneLayer	oneLayer - rat 1	0	-0.31200475	0.2580966	false
recall	oneLayer	oneLayer - rat 1	0	-0.32145074	0.25418395	false
recall	oneLayer	oneLayer - rat 1	0	-0.33070928	0.25034893	false
recall	oneLayer	oneLayer - rat 1	0	-0.33846566	0.24259254	false
recall	oneLayer	oneLayer - rat 1	0	-0.34819928	0.23856075	false
recall	oneLayer	oneLayer - rat 1	0	-0.35834587	0.23435791	false
recall	oneLayer	oneLayer - rat 1	0	-0.36793151	0.2303874	false
recall	oneLayer	oneLayer - rat 1	0	-0.37730932	0.22650298	false
recall	oneLayer	oneLayer - rat 1	0	-0.38469929	0.219113	false
recall	oneLayer	oneLayer - rat 1	0	-0.392402	0.2114103	false
recall	oneLayer	oneLayer - rat 1	0	-0.39958903	0.20422329	false
recall	oneLayer	oneLayer - rat 1	0	-0.4068704	0.19694191	false
recall	oneLayer	oneLayer - rat 1	0	-0.4143013	0.189511	false
recall	oneLayer	oneLayer - rat 1	0	-0.4220336	0.18177871	false
recall	oneLayer	oneLayer - rat 1	0	-0.42590666	0.17242834	false
recall	oneLayer	oneLayer - rat 1	0	-0.4299884	0.16257411	false
recall	oneLayer	oneLayer - rat 1	0	-0.43414298	0.15254411	false
recall	oneLayer	oneLayer - rat 1	0	-0.43808657	0.14302346	false
recall	oneLayer	oneLayer - rat 1	0	-0.44221723	0.13305116	false
recall	oneLayer	oneLayer - rat 1	0	-0.44632623	0.12313116	false
recall	oneLayer	oneLayer - rat 1	0	-0.450333	0.11345797	false
recall	oneLayer	oneLayer - rat 1	0	-0.45417637	0.104179256	false
recall	oneLayer	oneLayer - rat 1	0	-0.45818427	0.09450331	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.084931105	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.074701145	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.06439368	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.054236725	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.044177424	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.034132123	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.023454448	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.01345244	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	0.0025847235	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	-0.0082513075	false
recall	oneLayer	oneLayer - rat 1	0	-0.46214923	-0.018687472	false
recall	oneLayer	oneLayer - rat 1	0	-0.45811737	-0.028421309	false
recall	oneLayer	oneLayer - rat 1	0	-0.45409635	-0.038128864	false
recall	oneLayer	oneLayer - rat 1	0	-0.44992337	-0.0482034	false
recall	oneLayer	oneLayer - rat 1	0	-0.44605452	-0.05754357	false
recall	oneLayer	oneLayer - rat 1	0	-0.44185597	-0.067679785	false
recall	oneLayer	oneLayer - rat 1	0	-0.4378681	-0.07730742	false
recall	oneLayer	oneLayer - rat 1	0	-0.4338089	-0.08710717	false
recall	oneLayer	oneLayer - rat 1	0	-0.42959976	-0.09726894	false
recall	oneLayer	oneLayer - rat 1	0	-0.4256451	-0.106816314	false
recall	oneLayer	oneLayer - rat 1	0	-0.4218164	-0.11605963	false
recall	oneLayer	oneLayer - rat 1	0	-0.41766766	-0.12607557	false
recall	oneLayer	oneLayer - rat 1	0	-0.41348368	-0.13617662	false
recall	oneLayer	oneLayer - rat 1	0	-0.4093596	-0.14613299	false
recall	oneLayer	oneLayer - rat 1	0	-0.40540653	-0.15567656	false
recall	oneLayer	oneLayer - rat 1	0	-0.40152568	-0.16504577	false
recall	oneLayer	oneLayer - rat 1	0	-0.40152568	-0.17519489	false
recall	oneLayer	oneLayer - rat 1	0	-0.397487	-0.18494508	false
recall	oneLayer	oneLayer - rat 1	0	-0.39347416	-0.19463299	false
recall	oneLayer	oneLayer - rat 1	0	-0.389315	-0.2046741	false
recall	oneLayer	oneLayer - rat 1	0	-0.38537255	-0.21419203	false
recall	oneLayer	oneLayer - rat 1	0	-0.38131377	-0.22399083	false
recall	oneLayer	oneLayer - rat 1	0	-0.37714598	-0.23405272	false
recall	oneLayer	oneLayer - rat 1	0	-0.37327927	-0.2433878	false
recall	oneLayer	oneLayer - rat 1	0	-0.36926624	-0.25307614	false
recall	oneLayer	oneLayer - rat 1	0	-0.36525533	-0.26275933	false
recall	oneLayer	oneLayer - rat 1	0	-0.35803625	-0.2699784	false
recall	oneLayer	oneLayer - rat 1	0	-0.3508281	-0.27718657	false
recall	oneLayer	oneLayer - rat 1	0	-0.34357873	-0.28443596	false
recall	oneLayer	oneLayer - rat 1	0	-0.33619714	-0.29181752	false
recall	oneLayer	oneLayer - rat 1	0	-0.32877716	-0.2992375	false
recall	oneLayer	oneLayer - rat 1	0	-0.32145494	-0.3065597	false
recall	oneLayer	oneLayer - rat 1	0	-0.314099	-0.31391564	false
recall	oneLayer	oneLayer - rat 1	0	-0.30673638	-0.3212783	false
recall	oneLayer	oneLayer - rat 1	0	-0.29950988	-0.3285048	false
recall	oneLayer	oneLayer - rat 1	0	-0.29242647	-0.33558822	false
recall	oneLayer	oneLayer - rat 1	0	-0.28472334	-0.34329134	false
recall	oneLayer	oneLayer - rat 1	0	-0.27741414	-0.35060054	false
recall	oneLayer	oneLayer - rat 1	0	-0.26731318	-0.35478452	false
recall	oneLayer	oneLayer - rat 1	0	-0.25741884	-0.35888287	false
recall	oneLayer	oneLayer - rat 1	0	-0.2472721	-0.3630858	false
recall	oneLayer	oneLayer - rat 1	0	-0.23788825	-0.3669727	false
recall	oneLayer	oneLayer - rat 1	0	-0.22819394	-0.37098825	false
recall	oneLayer	oneLayer - rat 1	0	-0.21862599	-0.37495142	false
recall	oneLayer	oneLayer - rat 1	0	-0.20908023	-0.3789054	false
recall	oneLayer	oneLayer - rat 1	0	-0.19981603	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.18963301	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.1790891	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.16888615	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.15860556	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.14833584	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.13748018	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.12648219	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.116432294	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.10546248	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.09541926	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.08537789	-0.38274276	false
recall	oneLayer	oneLayer - rat 1	0	-0.07596562	-0.37884408	false
recall	oneLayer	oneLayer - rat 1	0	-0.06665728	-0.37498844	false
recall	oneLayer	oneLayer - rat 1	0	-0.057128105	-0.37104133	false
recall	oneLayer	oneLayer - rat 1	0	-0.047411967	-0.3670168	false
recall	oneLayer	oneLayer - rat 1	0	-0.03727356	-0.36281732	false
recall	oneLayer	oneLayer - rat 1	0	-0.02995699	-0.35550076	false
recall	oneLayer	oneLayer - rat 1	0	-0.022470046	-0.34801382	false
recall	oneLayer	oneLayer - rat 1	0	-0.015274294	-0.34081805	false
recall	oneLayer	oneLayer - rat 1	0	-0.00790158	-0.33344534	false
recall	oneLayer	oneLayer - rat 1	0	-4.4053758E-4	-0.3259843	false
recall	oneLayer	oneLayer - rat 1	0	0.007159179	-0.3183846	false
recall	oneLayer	oneLayer - rat 1	0	0.014353321	-0.31119046	false
recall	oneLayer	oneLayer - rat 1	0	0.0219291	-0.30361468	false
recall	oneLayer	oneLayer - rat 1	0	0.03172736	-0.2995561	false
recall	oneLayer	oneLayer - rat 1	0	0.041304283	-0.2955892	false
recall	oneLayer	oneLayer - rat 1	0	0.052303962	-0.2955892	false
recall	oneLayer	oneLayer - rat 1	0	0.061865125	-0.29162887	false
recall	oneLayer	oneLayer - rat 1	0	0.071296774	-0.28772214	false
recall	oneLayer	oneLayer - rat 1	0	0.08105701	-0.28367934	false
recall	oneLayer	oneLayer - rat 1	0	0.09118561	-0.2794839	false
recall	oneLayer	oneLayer - rat 1	0	0.10099205	-0.27542198	false
recall	oneLayer	oneLayer - rat 1	0	0.11070617	-0.27139825	false
recall	oneLayer	oneLayer - rat 1	0	0.12045756	-0.26735908	false
recall	oneLayer	oneLayer - rat 1	0	0.13048773	-0.26320446	false
recall	oneLayer	oneLayer - rat 1	0	0.13773221	-0.25596	false
recall	oneLayer	oneLayer - rat 1	0	0.14503604	-0.24865615	false
recall	oneLayer	oneLayer - rat 1	0	0.1526759	-0.2410163	false
recall	oneLayer	oneLayer - rat 1	0	0.16035253	-0.23333967	false
recall	oneLayer	oneLayer - rat 1	0	0.16454375	-0.22322117	false
recall	oneLayer	oneLayer - rat 1	0	0.16454375	-0.21224767	false
recall	oneLayer	oneLayer - rat 1	0	0.16454375	-0.2014805	false
recall	oneLayer	oneLayer - rat 1	0	0.16039166	-0.19145645	false
recall	oneLayer	oneLayer - rat 1	0	0.15622602	-0.18139972	false
recall	oneLayer	oneLayer - rat 1	0	0.14895825	-0.17413193	false
recall	oneLayer	oneLayer - rat 1	0	0.1414403	-0.16661398	false
recall	oneLayer	oneLayer - rat 1	0	0.13371553	-0.1588892	false
recall	oneLayer	oneLayer - rat 1	0	0.12363591	-0.1547141	false
recall	oneLayer	oneLayer - rat 1	0	0.113444746	-0.1547141	false
recall	oneLayer	oneLayer - rat 1	0	0.10253855	-0.1547141	false
recall	oneLayer	oneLayer - rat 1	0	0.092088446	-0.1547141	false
recall	oneLayer	oneLayer - rat 1	0	0.0822628	-0.158784	false
recall	oneLayer	oneLayer - rat 1	0	0.07300869	-0.16261719	false
recall	oneLayer	oneLayer - rat 1	0	0.06357132	-0.16652627	false
recall	oneLayer	oneLayer - rat 1	0	0.056291863	-0.17380573	false
recall	oneLayer	oneLayer - rat 1	0	0.04875384	-0.18134375	false
recall	oneLayer	oneLayer - rat 1	0	0.04109127	-0.18900631	false
recall	oneLayer	oneLayer - rat 1	0	0.031718634	-0.19288859	false
recall	oneLayer	oneLayer - rat 1	0	0.021845289	-0.19697826	false
recall	oneLayer	oneLayer - rat 1	0	0.012395205	-0.20089261	false
recall	oneLayer	oneLayer - rat 1	0	0.0052318308	-0.20805599	false
recall	oneLayer	oneLayer - rat 1	0	-0.0040152273	-0.21188624	false
recall	oneLayer	oneLayer - rat 1	0	-0.013440028	-0.21579012	false
recall	oneLayer	oneLayer - rat 1	0	-0.023332054	-0.21988752	false
recall	oneLayer	oneLayer - rat 1	0	-0.030591244	-0.22714671	false
recall	oneLayer	oneLayer - rat 1	0	-0.03472817	-0.23713414	false
recall	oneLayer	oneLayer - rat 1	0	-0.04245585	-0.24486181	false
recall	oneLayer	oneLayer - rat 1	0	-0.046626933	-0.25493172	false
recall	oneLayer	oneLayer - rat 1	0	-0.050746806	-0.26487795	false
recall	oneLayer	oneLayer - rat 1	0	-0.050746806	-0.27490184	false
recall	oneLayer	oneLayer - rat 1	0	-0.054681927	-0.28440207	false
recall	oneLayer	oneLayer - rat 1	0	-0.0588912	-0.29456416	false
recall	oneLayer	oneLayer - rat 1	0	-0.0588912	-0.3054247	false
recall	oneLayer	oneLayer - rat 1	0	-0.06287265	-0.31503674	false
recall	oneLayer	oneLayer - rat 1	0	-0.06287265	-0.3250992	false
recall	oneLayer	oneLayer - rat 1	0	-0.058943976	-0.33458385	false
recall	oneLayer	oneLayer - rat 1	0	-0.054989506	-0.34413078	false
recall	oneLayer	oneLayer - rat 1	0	-0.054989506	-0.35498276	false
recall	oneLayer	oneLayer - rat 1	0	-0.054989506	-0.36555415	false
recall	oneLayer	oneLayer - rat 1	0	-0.05910633	-0.37549305	false
recall	oneLayer	oneLayer - rat 1	0	-0.05910633	-0.38632786	false
recall	oneLayer	oneLayer - rat 1	0	-0.063170105	-0.39613867	false
recall	oneLayer	oneLayer - rat 1	0	-0.06705164	-0.40550953	false
recall	oneLayer	oneLayer - rat 1	0	-0.07444926	-0.41290715	false
recall	oneLayer	oneLayer - rat 1	0	-0.08389957	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.09397973	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.10454507	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.115504794	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.12609316	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.13694304	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.14733882	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.15781468	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.16855292	-0.4168216	false
recall	oneLayer	oneLayer - rat 1	0	-0.17784996	-0.41297063	false
recall	oneLayer	oneLayer - rat 1	0	-0.18796527	-0.41297063	false
recall	oneLayer	oneLayer - rat 1	0	-0.19746591	-0.40903533	false
recall	oneLayer	oneLayer - rat 1	0	-0.20697851	-0.4050951	false
recall	oneLayer	oneLayer - rat 1	0	-0.21624511	-0.40125674	false
recall	oneLayer	oneLayer - rat 1	0	-0.22556008	-0.39739835	false
recall	oneLayer	oneLayer - rat 1	0	-0.2352039	-0.39340374	false
recall	oneLayer	oneLayer - rat 1	0	-0.24457987	-0.38952008	false
recall	oneLayer	oneLayer - rat 1	0	-0.253922	-0.38565046	false
recall	oneLayer	oneLayer - rat 1	0	-0.26152712	-0.37804532	false
recall	oneLayer	oneLayer - rat 1	0	-0.269203	-0.37036943	false
recall	oneLayer	oneLayer - rat 1	0	-0.2786882	-0.36644053	false
recall	oneLayer	oneLayer - rat 1	0	-0.28883898	-0.36223593	false
recall	oneLayer	oneLayer - rat 1	0	-0.2965884	-0.35448653	false
recall	oneLayer	oneLayer - rat 1	0	-0.30378678	-0.34728813	false
recall	oneLayer	oneLayer - rat 1	0	-0.31149542	-0.3395795	false
recall	oneLayer	oneLayer - rat 1	0	-0.3186076	-0.3324673	false
recall	oneLayer	oneLayer - rat 1	0	-0.32630867	-0.32476625	false
recall	oneLayer	oneLayer - rat 1	0	-0.33348104	-0.31759384	false
recall	oneLayer	oneLayer - rat 1	0	-0.3405657	-0.3105092	false
recall	oneLayer	oneLayer - rat 1	0	-0.3445123	-0.30098125	false
recall	oneLayer	oneLayer - rat 1	0	-0.35168475	-0.2938088	false
recall	oneLayer	oneLayer - rat 1	0	-0.3589562	-0.28653735	false
recall	oneLayer	oneLayer - rat 1	0	-0.36667916	-0.27881438	false
recall	oneLayer	oneLayer - rat 1	0	-0.3708738	-0.26868764	false
recall	oneLayer	oneLayer - rat 1	0	-0.3748927	-0.2589851	false
recall	oneLayer	oneLayer - rat 1	0	-0.382377	-0.25150084	false
recall	oneLayer	oneLayer - rat 1	0	-0.3896441	-0.24423374	false
recall	oneLayer	oneLayer - rat 1	0	-0.39704773	-0.2368301	false
recall	oneLayer	oneLayer - rat 1	0	-0.40415946	-0.22971837	false
recall	oneLayer	oneLayer - rat 1	0	-0.40832457	-0.21966289	false
recall	oneLayer	oneLayer - rat 1	0	-0.40832457	-0.20873354	false
recall	oneLayer	oneLayer - rat 1	0	-0.4124219	-0.19884169	false
recall	oneLayer	oneLayer - rat 1	0	-0.4201023	-0.19116129	false
recall	oneLayer	oneLayer - rat 1	0	-0.42427403	-0.18108985	false
recall	oneLayer	oneLayer - rat 1	0	-0.42810655	-0.17183729	false
recall	oneLayer	oneLayer - rat 1	0	-0.43213758	-0.16210555	false
recall	oneLayer	oneLayer - rat 1	0	-0.4360301	-0.15270814	false
recall	oneLayer	oneLayer - rat 1	0	-0.43993556	-0.14327955	false
recall	oneLayer	oneLayer - rat 1	0	-0.4438052	-0.13393745	false
recall	oneLayer	oneLayer - rat 1	0	-0.4476358	-0.12468948	false
recall	oneLayer	oneLayer - rat 1	0	-0.4476358	-0.11384586	false
recall	oneLayer	oneLayer - rat 1	0	-0.45153522	-0.10443183	false
recall	oneLayer	oneLayer - rat 1	0	-0.45566514	-0.094461314	false
recall	oneLayer	oneLayer - rat 1	0	-0.45566514	-0.08438772	false
recall	oneLayer	oneLayer - rat 1	0	-0.4598529	-0.07427758	false
recall	oneLayer	oneLayer - rat 1	0	-0.46387985	-0.06455567	false
recall	oneLayer	oneLayer - rat 1	0	-0.46387985	-0.05398554	false
recall	oneLayer	oneLayer - rat 1	0	-0.46387985	-0.043844234	false
recall	oneLayer	oneLayer - rat 1	0	-0.46387985	-0.033735473	false
recall	oneLayer	oneLayer - rat 1	0	-0.46387985	-0.023199579	false
recall	oneLayer	oneLayer - rat 1	0	-0.45978165	-0.013305685	false
recall	oneLayer	oneLayer - rat 1	0	-0.4558914	-0.003913817	false
recall	oneLayer	oneLayer - rat 1	0	-0.45183402	0.0058815535	false
recall	oneLayer	oneLayer - rat 1	0	-0.45183402	0.016468002	false
recall	oneLayer	oneLayer - rat 1	0	-0.4479449	0.025857212	false
recall	oneLayer	oneLayer - rat 1	0	-0.44385913	0.035721097	false
recall	oneLayer	oneLayer - rat 1	0	-0.43969294	0.04577918	false
recall	oneLayer	oneLayer - rat 1	0	-0.4357192	0.05537266	false
recall	oneLayer	oneLayer - rat 1	0	-0.43178082	0.064880766	false
recall	oneLayer	oneLayer - rat 1	0	-0.42761496	0.07493801	false
recall	oneLayer	oneLayer - rat 1	0	-0.42761496	0.08514897	false
recall	oneLayer	oneLayer - rat 1	0	-0.43168736	0.094980635	false
recall	oneLayer	oneLayer - rat 1	0	-0.43168736	0.10518342	false
recall	oneLayer	oneLayer - rat 1	0	-0.42785764	0.11442921	false
recall	oneLayer	oneLayer - rat 1	0	-0.4238087	0.1242042	false
recall	oneLayer	oneLayer - rat 1	0	-0.4238087	0.13464205	false
recall	oneLayer	oneLayer - rat 1	0	-0.41990364	0.14406972	false
recall	oneLayer	oneLayer - rat 1	0	-0.41572067	0.15416825	false
recall	oneLayer	oneLayer - rat 1	0	-0.41572067	0.16508433	false
recall	oneLayer	oneLayer - rat 1	0	-0.41572067	0.17526004	false
recall	oneLayer	oneLayer - rat 1	0	-0.4115148	0.18541388	false
recall	oneLayer	oneLayer - rat 1	0	-0.4073456	0.19547926	false
recall	oneLayer	oneLayer - rat 1	0	-0.39972043	0.2031044	false
recall	oneLayer	oneLayer - rat 1	0	-0.39258838	0.21023647	false
recall	oneLayer	oneLayer - rat 1	0	-0.38527966	0.21754518	false
recall	oneLayer	oneLayer - rat 1	0	-0.3780908	0.22473402	false
recall	oneLayer	oneLayer - rat 1	0	-0.37039983	0.23242499	false
recall	oneLayer	oneLayer - rat 1	0	-0.36651736	0.2417981	false
recall	oneLayer	oneLayer - rat 1	0	-0.35877737	0.24953811	false
recall	oneLayer	oneLayer - rat 1	0	-0.35135606	0.2569594	false
recall	oneLayer	oneLayer - rat 1	0	-0.34384558	0.2644699	false
recall	oneLayer	oneLayer - rat 1	0	-0.33996588	0.2738363	false
recall	oneLayer	oneLayer - rat 1	0	-0.3322016	0.28160056	false
recall	oneLayer	oneLayer - rat 1	0	-0.32445467	0.2893475	false
recall	oneLayer	oneLayer - rat 1	0	-0.32028648	0.29941043	false
recall	oneLayer	oneLayer - rat 1	0	-0.31627646	0.30909145	false
recall	oneLayer	oneLayer - rat 1	0	-0.31214896	0.31905612	false
recall	oneLayer	oneLayer - rat 1	0	-0.30491766	0.32628742	false
recall	oneLayer	oneLayer - rat 1	0	-0.29565585	0.33012378	false
recall	oneLayer	oneLayer - rat 1	0	-0.2859484	0.33414474	false
recall	oneLayer	oneLayer - rat 1	0	-0.27568868	0.33414474	false
recall	oneLayer	oneLayer - rat 1	0	-0.26626658	0.33024198	false
recall	oneLayer	oneLayer - rat 1	0	-0.25887266	0.32284802	false
recall	oneLayer	oneLayer - rat 1	0	-0.2549192	0.3133036	false
recall	oneLayer	oneLayer - rat 1	0	-0.2549192	0.30314752	false
recall	oneLayer	oneLayer - rat 1	0	-0.2588666	0.2936177	false
recall	oneLayer	oneLayer - rat 1	0	-0.2661607	0.2863236	false
recall	oneLayer	oneLayer - rat 1	0	-0.27016646	0.2766528	false
recall	oneLayer	oneLayer - rat 1	0	-0.27749622	0.26932305	false
recall	oneLayer	oneLayer - rat 1	0	-0.28510654	0.26171276	false
recall	oneLayer	oneLayer - rat 1	0	-0.2889556	0.25242028	false
recall	oneLayer	oneLayer - rat 1	0	-0.296423	0.2449529	false
recall	oneLayer	oneLayer - rat 1	0	-0.30372414	0.23765174	false
recall	oneLayer	oneLayer - rat 1	0	-0.31090814	0.23046775	false
recall	oneLayer	oneLayer - rat 1	0	-0.3210187	0.22627982	false
recall	oneLayer	oneLayer - rat 1	0	-0.3310481	0.22212552	false
recall	oneLayer	oneLayer - rat 1	0	-0.33877394	0.21439968	false
recall	oneLayer	oneLayer - rat 1	0	-0.342624	0.20510484	false
recall	oneLayer	oneLayer - rat 1	0	-0.342624	0.19468318	false
recall	oneLayer	oneLayer - rat 1	0	-0.33865628	0.18510424	false
recall	oneLayer	oneLayer - rat 1	0	-0.33102468	0.17747262	false
recall	oneLayer	oneLayer - rat 1	0	-0.32703045	0.16782975	false
recall	oneLayer	oneLayer - rat 1	0	-0.32703045	0.15711692	false
recall	oneLayer	oneLayer - rat 1	0	-0.33112758	0.14722559	false
recall	oneLayer	oneLayer - rat 1	0	-0.33112758	0.13660258	false
recall	oneLayer	oneLayer - rat 1	0	-0.32699263	0.1266199	false
recall	oneLayer	oneLayer - rat 1	0	-0.3231607	0.11736878	false
recall	oneLayer	oneLayer - rat 1	0	-0.3231607	0.10670275	false
recall	oneLayer	oneLayer - rat 1	0	-0.3272024	0.09694519	false
recall	oneLayer	oneLayer - rat 1	0	-0.33488703	0.08926058	false
recall	oneLayer	oneLayer - rat 1	0	-0.34252238	0.081625246	false
recall	oneLayer	oneLayer - rat 1	0	-0.34985062	0.07429699	false
recall	oneLayer	oneLayer - rat 1	0	-0.3572027	0.06694492	false
recall	oneLayer	oneLayer - rat 1	0	-0.36129412	0.057067335	false
recall	oneLayer	oneLayer - rat 1	0	-0.36129415	0.04698781	false
recall	oneLayer	oneLayer - rat 1	0	-0.3571195	0.036909316	false
recall	oneLayer	oneLayer - rat 1	0	-0.34990293	0.02969275	false
recall	oneLayer	oneLayer - rat 1	0	-0.34008414	0.025625672	false
recall	oneLayer	oneLayer - rat 1	0	-0.33240968	0.017951205	false
recall	oneLayer	oneLayer - rat 1	0	-0.3227729	0.01395952	false
recall	oneLayer	oneLayer - rat 1	0	-0.31558385	0.006770469	false
recall	oneLayer	oneLayer - rat 1	0	-0.30598134	0.0027929726	false
recall	oneLayer	oneLayer - rat 1	0	-0.29880822	-0.004380147	false
recall	oneLayer	oneLayer - rat 1	0	-0.29497704	-0.013629421	false
recall	oneLayer	oneLayer - rat 1	0	-0.28771457	-0.020891897	false
