trial	group	subject	repetition	x	y	random
training	oneLayer	oneLayer - rat 1	0	-0.20855416	0.18417846	false
training	oneLayer	oneLayer - rat 1	0	-0.20855418	0.1943474	false
training	oneLayer	oneLayer - rat 1	0	-0.20449314	0.20415168	false
training	oneLayer	oneLayer - rat 1	0	-0.20449317	0.21442659	false
training	oneLayer	oneLayer - rat 1	0	-0.20032369	0.22449265	false
training	oneLayer	oneLayer - rat 1	0	-0.1928079	0.23200847	false
training	oneLayer	oneLayer - rat 1	0	-0.18892455	0.24138376	false
training	oneLayer	oneLayer - rat 1	0	-0.18160339	0.24870495	false
training	oneLayer	oneLayer - rat 1	0	-0.17231463	0.2525525	false
training	oneLayer	oneLayer - rat 1	0	-0.1651945	0.25967264	false
training	oneLayer	oneLayer - rat 1	0	-0.15545872	0.26370537	false
training	oneLayer	oneLayer - rat 1	0	-0.14778593	0.2713782	false
training	oneLayer	oneLayer - rat 1	0	-0.14384228	0.28089905	false
training	oneLayer	oneLayer - rat 1	0	-0.13981287	0.29062694	false
training	oneLayer	oneLayer - rat 1	0	-0.13212293	0.29831693	false
training	oneLayer	oneLayer - rat 1	0	-0.12825602	0.3076525	false
training	oneLayer	oneLayer - rat 1	0	-0.12100083	0.31490773	false
training	oneLayer	oneLayer - rat 1	0	-0.11136952	0.3188972	false
training	oneLayer	oneLayer - rat 1	0	-0.10424587	0.32602084	false
training	oneLayer	oneLayer - rat 1	0	-0.09435273	0.33011875	false
training	oneLayer	oneLayer - rat 1	0	-0.087120906	0.3373506	false
training	oneLayer	oneLayer - rat 1	0	-0.08311886	0.34701243	false
training	oneLayer	oneLayer - rat 1	0	-0.075553365	0.35457796	false
training	oneLayer	oneLayer - rat 1	0	-0.07141386	0.36457166	false
training	oneLayer	oneLayer - rat 1	0	-0.063673034	0.37231252	false
training	oneLayer	oneLayer - rat 1	0	-0.059563406	0.3822341	false
training	oneLayer	oneLayer - rat 1	0	-0.05181902	0.38997853	false
training	oneLayer	oneLayer - rat 1	0	-0.047839954	0.3995849	false
training	oneLayer	oneLayer - rat 1	0	-0.040755097	0.40666977	false
training	oneLayer	oneLayer - rat 1	0	-0.031161187	0.41064373	false
training	oneLayer	oneLayer - rat 1	0	-0.023442704	0.41836223	false
training	oneLayer	oneLayer - rat 1	0	-0.0137817385	0.42236397	false
training	oneLayer	oneLayer - rat 1	0	-0.0060864743	0.43005925	false
training	oneLayer	oneLayer - rat 1	0	0.0031553232	0.43388736	false
training	oneLayer	oneLayer - rat 1	0	0.014045325	0.43388736	false
training	oneLayer	oneLayer - rat 1	0	0.02333051	0.43773344	false
training	oneLayer	oneLayer - rat 1	0	0.033358112	0.43773347	false
training	oneLayer	oneLayer - rat 1	0	0.043115444	0.43369186	false
training	oneLayer	oneLayer - rat 1	0	0.05330524	0.4336919	false
training	oneLayer	oneLayer - rat 1	0	0.062619776	0.4298337	false
training	oneLayer	oneLayer - rat 1	0	0.0697483	0.4227052	false
training	oneLayer	oneLayer - rat 1	0	0.07990723	0.41849726	false
training	oneLayer	oneLayer - rat 1	0	0.08734865	0.41105586	false
training	oneLayer	oneLayer - rat 1	0	0.096669786	0.40719494	false
training	oneLayer	oneLayer - rat 1	0	0.10707381	0.40719497	false
training	oneLayer	oneLayer - rat 1	0	0.11670186	0.41118306	false
training	oneLayer	oneLayer - rat 1	0	0.12757976	0.4111831	false
training	oneLayer	oneLayer - rat 1	0	0.1376881	0.4069961	false
training	oneLayer	oneLayer - rat 1	0	0.14778082	0.40699613	false
training	oneLayer	oneLayer - rat 1	0	0.15714574	0.40311706	false
training	oneLayer	oneLayer - rat 1	0	0.16463542	0.3956274	false
training	oneLayer	oneLayer - rat 1	0	0.16860738	0.3860383	false
training	oneLayer	oneLayer - rat 1	0	0.1757266	0.3789191	false
training	oneLayer	oneLayer - rat 1	0	0.17972744	0.36926028	false
training	oneLayer	oneLayer - rat 1	0	0.17972745	0.3583495	false
training	oneLayer	oneLayer - rat 1	0	0.18371646	0.3487192	false
training	oneLayer	oneLayer - rat 1	0	0.1912266	0.3412091	false
training	oneLayer	oneLayer - rat 1	0	0.20104791	0.337141	false
training	oneLayer	oneLayer - rat 1	0	0.20872049	0.32946846	false
training	oneLayer	oneLayer - rat 1	0	0.21266858	0.319937	false
training	oneLayer	oneLayer - rat 1	0	0.21985464	0.31275097	false
training	oneLayer	oneLayer - rat 1	0	0.22399013	0.30276707	false
training	oneLayer	oneLayer - rat 1	0	0.22399014	0.29218596	false
training	oneLayer	oneLayer - rat 1	0	0.2280464	0.28239337	false
training	oneLayer	oneLayer - rat 1	0	0.23512442	0.27531537	false
training	oneLayer	oneLayer - rat 1	0	0.23898284	0.26600036	false
training	oneLayer	oneLayer - rat 1	0	0.24614204	0.2588412	false
training	oneLayer	oneLayer - rat 1	0	0.256045	0.25473925	false
training	oneLayer	oneLayer - rat 1	0	0.26355585	0.24722843	false
training	oneLayer	oneLayer - rat 1	0	0.27370733	0.24302359	false
training	oneLayer	oneLayer - rat 1	0	0.280881	0.23584996	false
training	oneLayer	oneLayer - rat 1	0	0.29068348	0.23178966	false
training	oneLayer	oneLayer - rat 1	0	0.29786095	0.2246122	false
training	oneLayer	oneLayer - rat 1	0	0.30793765	0.22043832	false
training	oneLayer	oneLayer - rat 1	0	0.31568998	0.21268603	false
training	oneLayer	oneLayer - rat 1	0	0.3251098	0.20878422	false
training	oneLayer	oneLayer - rat 1	0	0.3326643	0.20122977	false
training	oneLayer	oneLayer - rat 1	0	0.34261575	0.19710776	false
training	oneLayer	oneLayer - rat 1	0	0.35010633	0.1896172	false
training	oneLayer	oneLayer - rat 1	0	0.35995218	0.18553895	false
training	oneLayer	oneLayer - rat 1	0	0.3675112	0.17797995	false
training	oneLayer	oneLayer - rat 1	0	0.3768569	0.17410886	false
training	oneLayer	oneLayer - rat 1	0	0.38454205	0.16642372	false
training	oneLayer	oneLayer - rat 1	0	0.3886496	0.15650724	false
training	oneLayer	oneLayer - rat 1	0	0.39603558	0.1491213	false
training	oneLayer	oneLayer - rat 1	0	0.4001479	0.13919333	false
training	oneLayer	oneLayer - rat 1	0	0.40783277	0.13150848	false
training	oneLayer	oneLayer - rat 1	0	0.4118084	0.12191053	false
training	oneLayer	oneLayer - rat 1	0	0.41914248	0.11457647	false
training	oneLayer	oneLayer - rat 1	0	0.42311475	0.10498662	false
training	oneLayer	oneLayer - rat 1	0	0.43035588	0.09774553	false
training	oneLayer	oneLayer - rat 1	0	0.43438032	0.08802975	false
training	oneLayer	oneLayer - rat 1	0	0.43438032	0.07704913	false
training	oneLayer	oneLayer - rat 1	0	0.43824348	0.06772272	false
training	oneLayer	oneLayer - rat 1	0	0.4382435	0.057002943	false
training	oneLayer	oneLayer - rat 1	0	0.44237146	0.0470372	false
training	oneLayer	oneLayer - rat 1	0	0.4423715	0.03695271	false
training	oneLayer	oneLayer - rat 1	0	0.43835205	0.027248861	false
training	oneLayer	oneLayer - rat 1	0	0.43088722	0.019784013	false
training	oneLayer	oneLayer - rat 1	0	0.42111632	0.015736753	false
training	oneLayer	oneLayer - rat 1	0	0.4137822	0.008402612	false
training	oneLayer	oneLayer - rat 1	0	0.4041635	0.004418398	false
training	oneLayer	oneLayer - rat 1	0	0.39652142	-0.0032237256	false
training	oneLayer	oneLayer - rat 1	0	0.38675317	-0.0072698854	false
training	oneLayer	oneLayer - rat 1	0	0.3760389	-0.007269905	false
training	oneLayer	oneLayer - rat 1	0	0.36617962	-0.011353782	false
training	oneLayer	oneLayer - rat 1	0	0.3556878	-0.011353801	false
training	oneLayer	oneLayer - rat 1	0	0.3462307	-0.015271086	false
training	oneLayer	oneLayer - rat 1	0	0.33584127	-0.015271106	false
training	oneLayer	oneLayer - rat 1	0	0.32651022	-0.01913617	false
training	oneLayer	oneLayer - rat 1	0	0.31617534	-0.019136189	false
training	oneLayer	oneLayer - rat 1	0	0.30630186	-0.02322595	false
training	oneLayer	oneLayer - rat 1	0	0.29582092	-0.023225969	false
training	oneLayer	oneLayer - rat 1	0	0.28592363	-0.027325576	false
training	oneLayer	oneLayer - rat 1	0	0.27569234	-0.027325595	false
training	oneLayer	oneLayer - rat 1	0	0.2655427	-0.031529732	false
training	oneLayer	oneLayer - rat 1	0	0.2552814	-0.031529754	false
training	oneLayer	oneLayer - rat 1	0	0.24548991	-0.03558554	false
training	oneLayer	oneLayer - rat 1	0	0.23516148	-0.03558556	false
training	oneLayer	oneLayer - rat 1	0	0.22516057	-0.0397281	false
training	oneLayer	oneLayer - rat 1	0	0.21473353	-0.03972812	false
training	oneLayer	oneLayer - rat 1	0	0.20485269	-0.04382092	false
training	oneLayer	oneLayer - rat 1	0	0.19439137	-0.04382094	false
training	oneLayer	oneLayer - rat 1	0	0.18480428	-0.04779206	false
training	oneLayer	oneLayer - rat 1	0	0.1745021	-0.047792077	false
training	oneLayer	oneLayer - rat 1	0	0.16437703	-0.05198604	false
training	oneLayer	oneLayer - rat 1	0	0.15419775	-0.051986057	false
training	oneLayer	oneLayer - rat 1	0	0.14458676	-0.05596708	false
training	oneLayer	oneLayer - rat 1	0	0.13369189	-0.0559671	false
training	oneLayer	oneLayer - rat 1	0	0.124355	-0.05983459	false
training	oneLayer	oneLayer - rat 1	0	0.11403026	-0.059834607	false
training	oneLayer	oneLayer - rat 1	0	0.10432458	-0.06385485	false
training	oneLayer	oneLayer - rat 1	0	0.09427068	-0.063854866	false
training	oneLayer	oneLayer - rat 1	0	0.084246546	-0.06800702	false
training	oneLayer	oneLayer - rat 1	0	0.07371884	-0.06800704	false
training	oneLayer	oneLayer - rat 1	0	0.06440555	-0.07186475	false
training	oneLayer	oneLayer - rat 1	0	0.05419569	-0.07186477	false
training	oneLayer	oneLayer - rat 1	0	0.04434954	-0.075943194	false
training	oneLayer	oneLayer - rat 1	0	0.03417077	-0.07594322	false
training	oneLayer	oneLayer - rat 1	0	0.024761613	-0.07984064	false
training	oneLayer	oneLayer - rat 1	0	0.014256009	-0.07984065	false
training	oneLayer	oneLayer - rat 1	0	0.004978502	-0.08368354	false
training	oneLayer	oneLayer - rat 1	0	-0.0054500103	-0.083683565	false
training	oneLayer	oneLayer - rat 1	0	-0.014762265	-0.08754084	false
training	oneLayer	oneLayer - rat 1	0	-0.025169175	-0.087540865	false
training	oneLayer	oneLayer - rat 1	0	-0.03499731	-0.09161183	false
training	oneLayer	oneLayer - rat 1	0	-0.04580034	-0.091611855	false
training	oneLayer	oneLayer - rat 1	0	-0.055505104	-0.09563172	false
training	oneLayer	oneLayer - rat 1	0	-0.066221416	-0.09563174	false
training	oneLayer	oneLayer - rat 1	0	-0.07572944	-0.09957011	false
training	oneLayer	oneLayer - rat 1	0	-0.08598658	-0.099570125	false
training	oneLayer	oneLayer - rat 1	0	-0.09568014	-0.103585355	false
training	oneLayer	oneLayer - rat 1	0	-0.10581328	-0.10358537	false
training	oneLayer	oneLayer - rat 1	0	-0.115291856	-0.10751155	false
training	oneLayer	oneLayer - rat 1	0	-0.1261588	-0.107511565	false
training	oneLayer	oneLayer - rat 1	0	-0.13551712	-0.11138792	false
training	oneLayer	oneLayer - rat 1	0	-0.14579278	-0.111387946	false
training	oneLayer	oneLayer - rat 1	0	-0.15529402	-0.11532351	false
training	oneLayer	oneLayer - rat 1	0	-0.16620941	-0.11532353	false
training	oneLayer	oneLayer - rat 1	0	-0.17550546	-0.11917409	false
training	oneLayer	oneLayer - rat 1	0	-0.18628448	-0.119174115	false
training	oneLayer	oneLayer - rat 1	0	-0.1957899	-0.11523686	false
training	oneLayer	oneLayer - rat 1	0	-0.20631337	-0.11523688	false
training	oneLayer	oneLayer - rat 1	0	-0.21592064	-0.11125744	false
training	oneLayer	oneLayer - rat 1	0	-0.22613166	-0.11125746	false
training	oneLayer	oneLayer - rat 1	0	-0.23606756	-0.1071419	false
training	oneLayer	oneLayer - rat 1	0	-0.24627623	-0.10714192	false
training	oneLayer	oneLayer - rat 1	0	-0.2557107	-0.10323406	false
training	oneLayer	oneLayer - rat 1	0	-0.26659712	-0.103234075	false
training	oneLayer	oneLayer - rat 1	0	-0.27621815	-0.099248946	false
training	oneLayer	oneLayer - rat 1	0	-0.28642967	-0.09924896	false
training	oneLayer	oneLayer - rat 1	0	-0.2963641	-0.09513401	false
training	oneLayer	oneLayer - rat 1	0	-0.3067299	-0.095134035	false
training	oneLayer	oneLayer - rat 1	0	-0.31629094	-0.09117374	false
training	oneLayer	oneLayer - rat 1	0	-0.32706213	-0.09117376	false
training	oneLayer	oneLayer - rat 1	0	-0.33710626	-0.08701338	false
training	oneLayer	oneLayer - rat 1	0	-0.34805587	-0.08701339	false
training	oneLayer	oneLayer - rat 1	0	-0.3578249	-0.082966946	false
training	oneLayer	oneLayer - rat 1	0	-0.3681752	-0.08296697	false
training	oneLayer	oneLayer - rat 1	0	-0.3781637	-0.078829624	false
training	oneLayer	oneLayer - rat 1	0	-0.3852895	-0.07170384	false
training	oneLayer	oneLayer - rat 1	0	-0.39256394	-0.064429425	false
training	oneLayer	oneLayer - rat 1	0	-0.39967445	-0.05731895	false
training	oneLayer	oneLayer - rat 1	0	-0.4072474	-0.04974601	false
training	oneLayer	oneLayer - rat 1	0	-0.41492394	-0.042069513	false
training	oneLayer	oneLayer - rat 1	0	-0.4220546	-0.034938887	false
training	oneLayer	oneLayer - rat 1	0	-0.42601353	-0.02538117	false
training	oneLayer	oneLayer - rat 1	0	-0.42601356	-0.01465591	false
training	oneLayer	oneLayer - rat 1	0	-0.43000233	-0.005026176	false
training	oneLayer	oneLayer - rat 1	0	-0.43000236	0.0055013406	false
training	oneLayer	oneLayer - rat 1	0	-0.43385687	0.01480693	false
training	oneLayer	oneLayer - rat 1	0	-0.4338569	0.025153406	false
training	oneLayer	oneLayer - rat 1	0	-0.43789756	0.034908388	false
training	oneLayer	oneLayer - rat 1	0	-0.4378976	0.045801498	false
training	oneLayer	oneLayer - rat 1	0	-0.43404737	0.05509676	false
training	oneLayer	oneLayer - rat 1	0	-0.43005428	0.06473705	false
training	oneLayer	oneLayer - rat 1	0	-0.42620856	0.074021466	false
training	oneLayer	oneLayer - rat 1	0	-0.42223483	0.08361496	false
training	oneLayer	oneLayer - rat 1	0	-0.4183928	0.09289048	false
training	oneLayer	oneLayer - rat 1	0	-0.41434553	0.10266145	false
training	oneLayer	oneLayer - rat 1	0	-0.4102475	0.11255502	false
training	oneLayer	oneLayer - rat 1	0	-0.40628523	0.12212085	false
training	oneLayer	oneLayer - rat 1	0	-0.40212512	0.13216428	false
training	oneLayer	oneLayer - rat 1	0	-0.39811233	0.14185207	false
training	oneLayer	oneLayer - rat 1	0	-0.39427167	0.15112433	false
training	oneLayer	oneLayer - rat 1	0	-0.39012492	0.16113554	false
training	oneLayer	oneLayer - rat 1	0	-0.38600957	0.17107089	false
training	oneLayer	oneLayer - rat 1	0	-0.38197413	0.18081336	false
training	oneLayer	oneLayer - rat 1	0	-0.37793064	0.19057523	false
training	oneLayer	oneLayer - rat 1	0	-0.37375095	0.20066594	false
training	oneLayer	oneLayer - rat 1	0	-0.36968264	0.21048777	false
training	oneLayer	oneLayer - rat 1	0	-0.36564457	0.2202366	false
training	oneLayer	oneLayer - rat 1	0	-0.36153528	0.23015736	false
training	oneLayer	oneLayer - rat 1	0	-0.3574863	0.23993246	false
training	oneLayer	oneLayer - rat 1	0	-0.35331517	0.25000253	false
training	oneLayer	oneLayer - rat 1	0	-0.349202	0.25993267	false
training	oneLayer	oneLayer - rat 1	0	-0.3450389	0.26998338	false
training	oneLayer	oneLayer - rat 1	0	-0.34084532	0.28010762	false
training	oneLayer	oneLayer - rat 1	0	-0.33684716	0.28976002	false
training	oneLayer	oneLayer - rat 1	0	-0.3328358	0.29944435	false
training	oneLayer	oneLayer - rat 1	0	-0.32895175	0.30882135	false
training	oneLayer	oneLayer - rat 1	0	-0.32499745	0.31836793	false
training	oneLayer	oneLayer - rat 1	0	-0.3178305	0.32553488	false
training	oneLayer	oneLayer - rat 1	0	-0.30810422	0.32956368	false
training	oneLayer	oneLayer - rat 1	0	-0.2978558	0.32956368	false
training	oneLayer	oneLayer - rat 1	0	-0.28784963	0.325419	false
training	oneLayer	oneLayer - rat 1	0	-0.2802854	0.3178548	false
training	oneLayer	oneLayer - rat 1	0	-0.276458	0.30861467	false
training	oneLayer	oneLayer - rat 1	0	-0.27645797	0.298044	false
training	oneLayer	oneLayer - rat 1	0	-0.28066134	0.28789607	false
training	oneLayer	oneLayer - rat 1	0	-0.28066134	0.2774975	false
training	oneLayer	oneLayer - rat 1	0	-0.28478825	0.26753414	false
training	oneLayer	oneLayer - rat 1	0	-0.28478825	0.2570986	false
training	oneLayer	oneLayer - rat 1	0	-0.2887498	0.24753451	false
training	oneLayer	oneLayer - rat 1	0	-0.28874978	0.23702358	false
training	oneLayer	oneLayer - rat 1	0	-0.29265016	0.22760718	false
training	oneLayer	oneLayer - rat 1	0	-0.29265016	0.21758725	false
training	oneLayer	oneLayer - rat 1	0	-0.2965142	0.20825852	false
training	oneLayer	oneLayer - rat 1	0	-0.2965142	0.19768716	false
training	oneLayer	oneLayer - rat 1	0	-0.30049944	0.18806592	false
training	oneLayer	oneLayer - rat 1	0	-0.3004994	0.17793573	false
training	oneLayer	oneLayer - rat 1	0	-0.30470437	0.16778404	false
training	oneLayer	oneLayer - rat 1	0	-0.30470434	0.15740116	false
training	oneLayer	oneLayer - rat 1	0	-0.3086342	0.14791363	false
training	oneLayer	oneLayer - rat 1	0	-0.30863416	0.1372133	false
training	oneLayer	oneLayer - rat 1	0	-0.31280097	0.12715371	false
training	oneLayer	oneLayer - rat 1	0	-0.3201247	0.119829975	false
training	oneLayer	oneLayer - rat 1	0	-0.32421267	0.10996059	false
training	oneLayer	oneLayer - rat 1	0	-0.3316866	0.10248667	false
training	oneLayer	oneLayer - rat 1	0	-0.3355791	0.093089275	false
training	oneLayer	oneLayer - rat 1	0	-0.34328455	0.0853838	false
training	oneLayer	oneLayer - rat 1	0	-0.3473142	0.0756553	false
training	oneLayer	oneLayer - rat 1	0	-0.35489032	0.06807915	false
training	oneLayer	oneLayer - rat 1	0	-0.35880443	0.0586296	false
training	oneLayer	oneLayer - rat 1	0	-0.36634475	0.05108925	false
training	oneLayer	oneLayer - rat 1	0	-0.3703462	0.04142889	false
training	oneLayer	oneLayer - rat 1	0	-0.3778267	0.033948362	false
training	oneLayer	oneLayer - rat 1	0	-0.38178772	0.024385568	false
training	oneLayer	oneLayer - rat 1	0	-0.38932973	0.016843524	false
training	oneLayer	oneLayer - rat 1	0	-0.39925632	0.012731781	false
training	oneLayer	oneLayer - rat 1	0	-0.40697247	0.0050156084	false
training	oneLayer	oneLayer - rat 1	0	-0.41107067	-0.0048784018	false
training	oneLayer	oneLayer - rat 1	0	-0.41107064	-0.01496421	false
training	oneLayer	oneLayer - rat 1	0	-0.40692678	-0.024968328	false
training	oneLayer	oneLayer - rat 1	0	-0.40692678	-0.035938278	false
training	oneLayer	oneLayer - rat 1	0	-0.4030303	-0.045345157	false
training	oneLayer	oneLayer - rat 1	0	-0.39527825	-0.053097196	false
training	oneLayer	oneLayer - rat 1	0	-0.38548306	-0.057154477	false
training	oneLayer	oneLayer - rat 1	0	-0.3752211	-0.057154458	false
training	oneLayer	oneLayer - rat 1	0	-0.3656694	-0.053197995	false
training	oneLayer	oneLayer - rat 1	0	-0.35818574	-0.045714308	false
training	oneLayer	oneLayer - rat 1	0	-0.35424304	-0.03619573	false
training	oneLayer	oneLayer - rat 1	0	-0.35031217	-0.02670578	false
training	oneLayer	oneLayer - rat 1	0	-0.34635276	-0.017146816	false
training	oneLayer	oneLayer - rat 1	0	-0.3424093	-0.0076264525	false
training	oneLayer	oneLayer - rat 1	0	-0.3382419	0.002434613	false
training	oneLayer	oneLayer - rat 1	0	-0.33428285	0.011992675	false
training	oneLayer	oneLayer - rat 1	0	-0.33012378	0.022033574	false
training	oneLayer	oneLayer - rat 1	0	-0.32592082	0.032180447	false
training	oneLayer	oneLayer - rat 1	0	-0.32202557	0.041584518	false
training	oneLayer	oneLayer - rat 1	0	-0.31802985	0.05123102	false
training	oneLayer	oneLayer - rat 1	0	-0.31802988	0.061703995	false
training	oneLayer	oneLayer - rat 1	0	-0.31387952	0.07172387	false
training	oneLayer	oneLayer - rat 1	0	-0.31387955	0.08188014	false
training	oneLayer	oneLayer - rat 1	0	-0.30975455	0.091838844	false
training	oneLayer	oneLayer - rat 1	0	-0.30975455	0.102651305	false
training	oneLayer	oneLayer - rat 1	0	-0.3057929	0.11221566	false
training	oneLayer	oneLayer - rat 1	0	-0.30579293	0.12240012	false
training	oneLayer	oneLayer - rat 1	0	-0.30166632	0.13236268	false
training	oneLayer	oneLayer - rat 1	0	-0.30166632	0.1433475	false
training	oneLayer	oneLayer - rat 1	0	-0.29748073	0.15345249	false
training	oneLayer	oneLayer - rat 1	0	-0.29748076	0.16397321	false
training	oneLayer	oneLayer - rat 1	0	-0.2934553	0.17369151	false
training	oneLayer	oneLayer - rat 1	0	-0.29345533	0.18456554	false
training	oneLayer	oneLayer - rat 1	0	-0.28957012	0.1939453	false
training	oneLayer	oneLayer - rat 1	0	-0.28957015	0.20406574	false
training	oneLayer	oneLayer - rat 1	0	-0.28555283	0.21376446	false
training	oneLayer	oneLayer - rat 1	0	-0.28555286	0.22403038	false
training	oneLayer	oneLayer - rat 1	0	-0.28138268	0.23409814	false
training	oneLayer	oneLayer - rat 1	0	-0.28138268	0.24415621	false
training	oneLayer	oneLayer - rat 1	0	-0.27745038	0.25364968	false
training	oneLayer	oneLayer - rat 1	0	-0.2774504	0.26402512	false
training	oneLayer	oneLayer - rat 1	0	-0.27331632	0.27400568	false
training	oneLayer	oneLayer - rat 1	0	-0.27331635	0.284983	false
training	oneLayer	oneLayer - rat 1	0	-0.27745318	0.29497012	false
training	oneLayer	oneLayer - rat 1	0	-0.2850645	0.30258143	false
training	oneLayer	oneLayer - rat 1	0	-0.2924433	0.3099602	false
training	oneLayer	oneLayer - rat 1	0	-0.30234036	0.31405967	false
training	oneLayer	oneLayer - rat 1	0	-0.30951145	0.32123074	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.31904647	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.32959825	0.32518023	false
training	oneLayer	oneLayer - rat 1	0	-0.33975676	0.3209724	false
training	oneLayer	oneLayer - rat 1	0	-0.34746763	0.3132615	false
training	oneLayer	oneLayer - rat 1	0	-0.35158828	0.3033133	false
training	oneLayer	oneLayer - rat 1	0	-0.35158828	0.29324472	false
training	oneLayer	oneLayer - rat 1	0	-0.34752095	0.28342542	false
training	oneLayer	oneLayer - rat 1	0	-0.34752095	0.2729704	false
training	oneLayer	oneLayer - rat 1	0	-0.351426	0.26354268	false
training	oneLayer	oneLayer - rat 1	0	-0.351426	0.2533488	false
training	oneLayer	oneLayer - rat 1	0	-0.35536867	0.24383028	false
training	oneLayer	oneLayer - rat 1	0	-0.36250684	0.23669207	false
training	oneLayer	oneLayer - rat 1	0	-0.36642233	0.2272392	false
training	oneLayer	oneLayer - rat 1	0	-0.37350702	0.22015448	false
training	oneLayer	oneLayer - rat 1	0	-0.3775251	0.21045399	false
training	oneLayer	oneLayer - rat 1	0	-0.37752506	0.20040944	false
training	oneLayer	oneLayer - rat 1	0	-0.37344858	0.19056797	false
training	oneLayer	oneLayer - rat 1	0	-0.37344855	0.18020421	false
training	oneLayer	oneLayer - rat 1	0	-0.37731797	0.17086263	false
training	oneLayer	oneLayer - rat 1	0	-0.37731794	0.16038518	false
training	oneLayer	oneLayer - rat 1	0	-0.3811784	0.15106513	false
training	oneLayer	oneLayer - rat 1	0	-0.38858196	0.14366154	false
training	oneLayer	oneLayer - rat 1	0	-0.3984253	0.13958427	false
training	oneLayer	oneLayer - rat 1	0	-0.40559894	0.13241062	false
training	oneLayer	oneLayer - rat 1	0	-0.4097994	0.12226975	false
training	oneLayer	oneLayer - rat 1	0	-0.41722584	0.11484329	false
training	oneLayer	oneLayer - rat 1	0	-0.4211966	0.105256975	false
training	oneLayer	oneLayer - rat 1	0	-0.42865607	0.097797476	false
training	oneLayer	oneLayer - rat 1	0	-0.4325805	0.08832298	false
training	oneLayer	oneLayer - rat 1	0	-0.4325805	0.07747746	false
training	oneLayer	oneLayer - rat 1	0	-0.4287093	0.06813162	false
training	oneLayer	oneLayer - rat 1	0	-0.42870927	0.057562992	false
training	oneLayer	oneLayer - rat 1	0	-0.43263987	0.048073616	false
training	oneLayer	oneLayer - rat 1	0	-0.43263987	0.03737739	false
training	oneLayer	oneLayer - rat 1	0	-0.42849264	0.027365133	false
training	oneLayer	oneLayer - rat 1	0	-0.42121077	0.020083318	false
training	oneLayer	oneLayer - rat 1	0	-0.41188568	0.016220758	false
training	oneLayer	oneLayer - rat 1	0	-0.40092024	0.01622078	false
training	oneLayer	oneLayer - rat 1	0	-0.3910616	0.020304391	false
training	oneLayer	oneLayer - rat 1	0	-0.38025036	0.020304412	false
training	oneLayer	oneLayer - rat 1	0	-0.3706878	0.024265379	false
training	oneLayer	oneLayer - rat 1	0	-0.36047983	0.024265397	false
training	oneLayer	oneLayer - rat 1	0	-0.35057807	0.028366866	false
training	oneLayer	oneLayer - rat 1	0	-0.3395787	0.028366886	false
training	oneLayer	oneLayer - rat 1	0	-0.33020896	0.03224798	false
training	oneLayer	oneLayer - rat 1	0	-0.31927398	0.032247998	false
training	oneLayer	oneLayer - rat 1	0	-0.3095383	0.036280666	false
training	oneLayer	oneLayer - rat 1	0	-0.29932648	0.036280684	false
training	oneLayer	oneLayer - rat 1	0	-0.2900782	0.040111467	false
training	oneLayer	oneLayer - rat 1	0	-0.2791718	0.04011149	false
training	oneLayer	oneLayer - rat 1	0	-0.26979223	0.043996654	false
training	oneLayer	oneLayer - rat 1	0	-0.2620708	0.051718123	false
training	oneLayer	oneLayer - rat 1	0	-0.25819302	0.061079994	false
